#MFCC[0],MFCC[1],MFCC[2],MFCC[3],MFCC[4],MFCC[5],MFCC[6],MFCC[7],MFCC[8],MFCC[9],MFCC[10],MFCC[11],MFCC[12],MFCC[13],MFCC[14],MFCC[15],MFCC[16],MFCC[17],MFCC[18],MFCC[19],Spectral_Bandwidth,Spectral_Centroid,Spectral_Contrast,Spectral_Flatness,Spectral_Rolloff,Tempogram,Zero_Crossing_Rate,Label
-288.3492432,114.0028763,-1.082081079,41.59658051,5.156116009,19.58534241,12.21540356,18.56184769,10.56572247,10.34880638,0.71537292,-12.11531448,-3.173498869,-10.90049839,-7.904871941,-1.054081559,1.019197583,-7.990699768,-7.398634911,-3.361168623,1599.271902,1499.594621,20.0792959,0.004482073,2971.073701,0.123485657,0.081657858,4
-322.8430786,102.5199509,0.391075492,36.96506882,4.466566563,17.99488258,11.721982,17.52416611,6.619409561,7.5165205,-0.670222402,-9.355741501,0.094921008,-7.479604244,-5.194485664,-1.547737598,0.720138133,-6.471635818,-6.045972347,-3.352621555,1770.499585,1729.669684,18.79834492,0.007841334,3491.853885,0.153751332,0.101509212,4
-307.6571655,112.7012634,3.97317028,33.63506317,12.18973637,23.16618729,18.72262764,13.78802204,4.236534119,4.928225517,-0.343344957,-7.035895348,-2.142426491,-10.36454201,-6.82309866,0.882766962,0.384280562,-8.91100502,-5.875312805,-0.22183454,1594.71538,1435.407738,19.32819381,0.004920039,2836.282849,0.138372785,0.077837398,4
-290.0214844,113.431015,-7.020772457,39.41333771,8.315207481,22.62096405,13.69011974,18.47895622,4.774451733,5.497792244,-0.392231345,-7.494482994,-0.522090971,-11.28210831,-5.112684727,1.327662706,1.755927205,-9.698788643,-6.465265751,-0.635344684,1658.0489,1569.906124,19.48228398,0.005669815,3199.038989,0.130582175,0.086600005,4
-281.824585,111.2498703,-9.227114677,39.57752228,1.825641036,18.78096581,13.36631203,14.92576027,6.567669868,14.87948704,8.352742195,-11.29597855,-6.182423115,-8.510849953,-0.258166701,1.627347469,-1.860364795,-6.57508707,-2.195274591,-4.343049526,1650.463691,1530.049609,19.8829133,0.003910148,3135.45604,0.139258085,0.081327928,4
-280.3161926,120.0900116,-5.788594246,37.52175903,-1.916754842,17.95961571,15.20914173,19.09885025,13.32501125,15.82964897,5.574719906,-11.27644444,-9.242976189,-11.36323547,0.89583832,2.742805004,-3.043998718,-9.510066032,-3.832755804,-4.146621227,1586.556439,1410.398932,20.12845784,0.002745421,2856.999391,0.152244536,0.070297761,4
-287.5916748,109.9352646,-7.486736298,38.70537567,0.49272868,19.44764328,13.9340744,17.16809654,10.60746384,12.97669983,4.362751484,-12.54874611,-10.72618771,-8.740924835,3.524857759,1.829489827,-4.63228178,-9.32095623,-2.284661055,-5.332361221,1676.158042,1600.490844,19.56327494,0.004327335,3276.930185,0.146408763,0.088417455,4
-294.5772705,113.1835556,-4.007070065,33.26878738,-3.1830163,13.55749607,5.717381954,15.57694721,10.30151749,12.60739803,3.791769266,-12.36712456,-11.17358017,-10.67922211,3.017571449,2.535759211,-3.027672529,-6.81752634,-0.803329825,-5.111514091,1687.047615,1661.56119,19.38732151,0.005797279,3339.554806,0.146169746,0.097624126,4
-296.0013123,118.5357513,1.596219778,38.5742569,1.826038122,17.0236721,11.71927357,15.03030968,10.32812214,13.36266136,3.08326745,-10.39602375,-7.386496544,-10.27219009,0.150898084,-0.495159149,-4.163257599,-6.521984577,-3.307353497,-6.519483089,1608.838419,1457.668639,19.95842954,0.004547226,2949.72383,0.155106962,0.078171107,4
-289.5231323,114.7535095,-1.094382048,45.58086777,5.370402336,19.51006126,15.757761,18.5694809,10.17579746,13.24976444,4.593570232,-12.09042645,-9.685864449,-9.990748405,-0.444682598,-0.401182652,-4.922569752,-8.66805172,-1.858240843,-6.279787064,1583.098508,1401.274831,20.1490019,0.003190513,2806.45803,0.14976225,0.072915659,4
-284.7710571,124.037178,-7.098049164,33.10505676,1.100772023,18.60094643,9.35871315,13.55728626,9.618595123,11.05163574,5.652155876,-6.680439472,-8.901270866,-11.80178642,-0.454817265,1.14031744,-3.704242229,-12.10414219,-4.831766129,-5.115468502,1568.181637,1469.159973,20.02842836,0.00420687,2938.023901,0.146235762,0.079844566,4
-293.1595764,118.5290985,-1.266689658,29.69595718,1.636777759,19.57219887,16.25131798,9.757192612,8.394185066,11.33349895,6.744994164,-6.690933704,-8.980160713,-11.630826,-2.990371704,1.894489288,-4.734236717,-12.23642635,-6.578602791,-5.539946079,1601.208758,1405.0326,20.09298499,0.003990654,2921.332335,0.152832657,0.067985606,4
-275.5260315,123.4545517,-4.440049648,34.84592438,-2.445652962,15.73650169,8.047848701,13.05887604,6.606053829,11.66339302,6.484270096,-9.028403282,-7.917404175,-11.16336536,-0.444842726,0.947426319,-4.238225937,-12.49463558,-6.174733162,-6.061928749,1582.973295,1429.104133,19.78118489,0.00342041,2871.457637,0.170186122,0.074235379,4
-269.3248291,118.6857071,-13.85115242,36.0086174,-0.998456955,17.0953064,7.28658247,13.51395893,7.26666069,14.69533348,8.264343262,-8.297786713,-8.333909035,-11.83542442,-2.218538046,1.125738502,-2.296369791,-14.47437668,-5.667834759,-6.312871456,1545.359774,1504.334527,20.04241565,0.00328055,2864.099348,0.146541775,0.083599268,4
-283.9460144,112.5883789,-9.153140068,28.31949234,4.64944315,18.30135345,10.23978615,12.91895294,7.673702717,12.92288303,8.567926407,-8.143738747,-8.8556633,-10.83448601,-2.79028511,1.695765018,-4.183215141,-13.26767826,-5.317710876,-6.337024689,1627.074661,1553.083288,20.08062064,0.005315366,3114.881165,0.138737875,0.083281809,4
-367.3788147,101.4147873,-11.27995682,35.54981232,3.156105042,1.044823527,-17.9371109,5.319581509,-14.51811218,0.5042786,-0.806423426,-9.324570656,9.991599083,-14.52550888,7.265714169,-0.624533474,-5.341551781,1.999818206,-3.455473423,-0.183581665,1921.062059,2028.366819,19.3546281,0.052144159,3978.575942,0.130333852,0.081768213,5
-337.1469116,119.9615936,-13.41703796,44.17566681,0.328835487,5.355861187,-23.78360748,3.63906908,-13.4364233,1.729813218,-0.379813522,-11.52149677,9.357860565,-17.30206871,6.76064539,-2.620064259,-5.04522562,2.800070763,-4.473810196,-1.338290334,1725.174764,1690.922055,20.0775221,0.006915037,3310.046651,0.149196431,0.094406837,5
-374.4282227,105.8578262,-3.662786245,28.92055702,1.147552252,2.232689142,-16.45998001,5.589558601,-10.54747868,-1.625513554,1.36613822,-6.794635296,9.779280663,-11.93486691,3.352764606,0.309066653,-4.376457214,0.685764849,-4.699556828,-1.054351926,1842.550658,1850.391135,18.94381611,0.032559779,3640.744652,0.117069457,0.084765927,5
-356.4099121,116.2630234,-7.630717278,27.15839958,2.78730154,3.723187208,-19.37671661,3.652744293,-13.916852,-0.874687731,0.644802988,-8.138731003,10.86639023,-11.15606117,4.756511688,-1.617737412,-3.956702948,1.336752295,-5.077185631,-1.89147532,1738.81996,1950.067729,19.06048203,0.062944628,3508.945449,0.120544549,0.070692694,5
-341.621582,113.5053558,-11.07628345,42.37469864,6.1642766,3.188731194,-23.9098587,4.9350214,-14.34088421,0.802623451,-0.837684095,-11.53032112,9.823283195,-15.88785839,6.005037308,-1.802071929,-5.755581856,0.700359881,-5.044096947,-2.31106925,1718.915753,1630.95017,20.12797734,0.007254623,3217.713876,0.146818582,0.084545974,5
-342.7202148,123.3585739,-9.277677536,44.99045944,5.739955425,2.378107309,-21.77515221,4.132583618,-15.38200855,-0.878217101,-0.870948732,-9.570576668,10.65589523,-15.19809723,7.316890717,-1.605806231,-4.911090851,2.325262547,-5.404491425,-1.229949951,1646.005253,1548.245467,20.29885376,0.004511625,3026.081702,0.147855345,0.079553563,5
-348.7722168,122.4669495,-17.01521492,35.79165268,2.243840456,3.911491156,-23.78483963,7.152957439,-15.85431099,0.834531963,1.403254986,-9.637646675,10.23182678,-16.05368614,8.917380333,-3.671371222,-5.946459293,1.671290755,-6.379405022,-1.229290962,1755.84085,1971.623007,19.79126317,0.048027545,3679.127753,0.135207754,0.07878486,5
-366.2527771,94.22861481,-1.544221282,33.59690094,3.560694218,1.011335015,-16.78245354,2.075387001,-10.35701084,-0.223155588,0.992136955,-7.150401115,5.229568481,-12.29885864,6.09770155,-0.208449677,-5.318722248,1.923507094,-3.616409302,-1.707156897,1872.018503,1827.436779,19.46321213,0.013338665,3699.460963,0.130547467,0.108759735,5
-363.9041138,91.26074982,-5.834158897,32.53665924,1.762568474,-0.16957739,-18.46910858,3.645155191,-11.14619827,-1.154283404,-1.743474364,-9.388579369,7.048708916,-11.75255966,3.772947788,-1.229390144,-5.607041836,-0.511643112,-3.223268986,-3.081142426,1972.482507,2107.612995,18.78447402,0.05661606,4193.524642,0.103714578,0.081674487,5
-336.3748169,122.0274887,-12.54401016,33.58954239,2.145685911,4.598177433,-22.66916466,5.326918125,-16.2371254,-0.563284755,2.25953722,-8.944684029,9.851053238,-16.46342659,7.263392925,-1.373980403,-6.349048615,0.624749482,-5.727157593,-1.435867071,1721.553727,1610.324407,20.2302718,0.00810526,3232.197122,0.131039256,0.080967764,5
-354.6747131,110.3466034,-13.13049698,36.55091476,-2.076609612,5.559052944,-21.92715454,4.329565048,-13.39626026,1.886014462,1.7940768,-9.529614449,8.388461113,-15.14438438,8.356543541,-2.151283026,-5.844740391,1.398067236,-4.13983345,-2.468535423,1814.102277,1793.85727,19.52877408,0.011379375,3593.744936,0.14229796,0.100331215,5
-324.8000183,119.9170837,-8.848632813,38.9498558,-1.116192579,3.45210886,-24.1113224,4.891785145,-14.07552624,0.935706735,-2.126734257,-8.949709892,11.83901501,-17.22066116,8.182170868,-2.76669693,-7.103935719,1.472943544,-4.696140766,-3.151874304,1659.662855,1617.058524,20.66303967,0.004734688,3124.664439,0.127055195,0.088530833,5
-359.1545105,122.63134,-9.128894806,36.28377914,2.728474379,4.26358366,-20.81408501,5.883533001,-14.99764442,-0.055306684,-1.282180429,-8.734426498,10.36108208,-17.59241676,7.801929951,-2.512649298,-5.537416935,1.780935526,-6.054276466,-0.718574524,1708.866267,1590.585772,20.0863003,0.009863314,3171.83082,0.150835981,0.083760642,5
-364.1611328,119.8791733,-8.565068245,38.08756256,2.19107151,5.137417793,-21.60633278,4.018138409,-13.18992901,0.26979208,1.788454771,-7.709720612,9.469276428,-14.26294899,8.642567635,-2.195515394,-5.780491829,2.50282073,-4.784763336,-0.594016135,1740.632299,1615.8632,19.44596158,0.008972611,3257.213637,0.133398867,0.08291711,5
-361.1604309,106.8117981,-7.333742619,37.99444199,4.859490871,3.947114468,-21.76090622,3.575354338,-12.65511131,0.047280941,-0.005817945,-7.866010666,7.783175945,-15.77033806,6.951082706,-2.774955988,-6.321299076,1.962896347,-4.99353838,-2.124379396,1804.822629,1729.934353,19.65102269,0.012011589,3465.395712,0.146902834,0.095683473,5
-357.5767822,108.7982788,-4.921299934,31.35579491,7.977398396,2.568828344,-18.89110565,3.003370523,-12.97994614,1.126663446,-0.255472511,-7.427277088,7.200350285,-13.61549091,7.424292088,-3.059726477,-5.301272392,2.061439991,-5.548413754,-0.659058809,1769.66765,1578.846171,19.6766523,0.009066082,3211.430581,0.120432901,0.075402416,5
-377.9057007,116.1365128,-7.816969395,32.3204689,4.024697304,4.2906847,-20.99847412,4.175857067,-12.70998859,0.866635084,-2.288033485,-8.095093727,10.50950909,-14.82864189,8.06368351,-3.630595207,-5.578012943,3.049298763,-6.124459267,-1.435552716,1785.695092,1653.068878,19.56747432,0.014389427,3349.763078,0.121125273,0.082415979,5
-362.5293579,121.3897095,-12.58517742,44.37070084,1.663886428,7.087022781,-23.32612419,3.967589855,-14.26929855,-1.535831928,-0.832461715,-7.858903885,9.316579819,-18.51136017,9.246466637,-3.302031517,-6.840161324,2.453467131,-6.435100079,-0.511298835,1748.382323,1776.030887,19.82675383,0.031119855,3420.395984,0.141981998,0.076484042,5
-323.9121094,132.0876617,-7.441391945,39.62813187,3.85528326,4.395273685,-22.25991058,3.609793663,-15.40121555,-1.295488238,-0.911896765,-8.575798035,9.920189857,-18.07256126,7.586610317,-1.82060647,-6.408630848,1.890735388,-6.6606884,-1.546936274,1525.36061,1445.821427,20.50186689,0.002940515,2694.56704,0.149054138,0.07980753,5
-369.8208313,109.3681564,-7.225136757,33.08179092,6.79073143,1.75733006,-20.30442238,3.166101456,-11.71460438,0.137973845,-2.09443593,-7.104210854,9.466381073,-15.11448193,7.298938274,-2.076171637,-6.219147205,2.589843273,-5.979398251,-0.710624933,1764.732076,1810.730284,19.67286898,0.029970529,3499.062175,0.133386646,0.082835478,5
-357.0968323,118.4864578,-7.008414268,35.40147018,-4.597041607,4.084369659,-18.385149,5.144945621,-14.84763622,0.603438079,0.903419316,-8.343011856,9.176599503,-16.25884438,7.484651566,-3.284439802,-6.4251647,1.184080839,-6.305062771,-1.852090478,1810.631344,1846.520225,19.56214833,0.04285809,3617.861457,0.144002162,0.071995785,5
-324.2015076,122.0702133,-10.65062237,43.45836639,-5.179997921,7.295884609,-24.1692009,5.146132946,-15.87031078,1.948677897,2.162340403,-8.425447464,9.827827454,-18.83316803,8.892404556,-3.913166046,-5.625977039,1.092090726,-5.674601555,-1.391572595,1697.808012,1666.969561,20.25877769,0.003728134,3157.180909,0.144511383,0.095879239,5
-358.6058044,106.6161728,-6.333217621,29.99894714,0.36792329,5.395702839,-17.1477375,3.282757521,-10.43609142,2.390560389,1.870730758,-5.838313103,8.460655212,-14.15069008,6.348641872,-2.370162249,-6.257553101,1.622112989,-4.532282352,-1.614134073,1822.475546,1679.244339,19.43110097,0.007210975,3406.19607,0.119317861,0.084553533,5
-342.6005859,118.4355164,-7.094440937,28.04596519,-0.176404729,4.301618576,-19.27436638,1.962106824,-13.76211166,-0.567894995,1.122312784,-6.507838249,7.982825279,-15.02616787,6.905897141,-2.174851894,-5.827964306,1.941449285,-5.572265625,-1.311380982,1743.384746,1581.997359,19.681779,0.011666682,3234.580441,0.135937733,0.080669202,5
-368.1815491,99.66527557,-9.642681122,41.56873322,0.381733328,4.83054018,-19.77354813,6.130141258,-11.3901577,2.660428286,1.992513299,-9.338741302,7.054376125,-13.39592361,6.573456287,-5.05238533,-4.658895493,0.14421089,-5.761118889,-1.766399741,1849.862237,1821.405675,19.42904641,0.009830801,3555.945164,0.120711838,0.101671343,5
-367.8495483,96.87210083,-7.814566612,34.24288559,3.083926916,7.292606831,-18.4845829,3.662728071,-11.86435032,0.430877298,5.294225216,-6.747601032,5.559445381,-11.15234947,6.35884285,-3.338555098,-4.81901598,0.379144877,-5.836637974,-1.901637435,1857.583094,1837.409017,18.95593535,0.011037711,3677.44443,0.124812959,0.099020565,5
-342.40625,124.2858734,-11.66826057,44.72394943,-3.399302483,7.705539227,-22.96653938,3.831866503,-12.81676197,-0.419364989,2.269185543,-7.733215332,8.941490173,-16.87421036,8.152284622,-3.247005224,-6.447756767,1.573010683,-6.740823746,-2.542120218,1695.561378,1628.74024,19.84456205,0.00610779,3231.247128,0.144918653,0.088517983,5
-361.6114502,104.3303604,-9.105886459,34.15935135,-2.149287462,6.499174595,-19.47315025,1.435756683,-12.22794533,0.560565412,2.259922504,-6.054579258,7.332372665,-15.18301582,6.093626022,-2.388663769,-5.435623169,0.949079275,-4.621288776,-2.179800034,1859.482751,1718.600614,19.19803668,0.010204606,3490.628893,0.126364758,0.086839233,5
-358.2365112,115.9931793,-8.234341621,35.12887573,-2.300968647,5.295435429,-22.4159584,3.215861797,-13.15621376,-0.304218173,1.687588453,-8.536401749,8.867721558,-13.76176453,6.677267075,-2.758747101,-5.605596542,1.53975749,-5.513648987,-2.86874938,1763.791864,1608.44297,19.48826455,0.008032089,3248.097026,0.135641106,0.082849083,5
-366.1106262,101.5179977,-3.280555487,32.22537994,-0.102590837,3.096405029,-17.60490417,4.254570961,-11.69899368,0.110555358,2.340931892,-6.664411545,7.135138035,-12.13121796,5.43015337,-1.044189095,-3.67185998,0.056023847,-4.715044975,-2.099208832,1838.008959,1778.390337,19.20313644,0.011726997,3614.611476,0.127600393,0.093440856,5
-333.3911743,122.8557205,-7.572894573,34.41778564,7.022492886,0.918094218,-23.39207077,-0.070611157,-12.57432556,2.324145079,-1.621024728,-8.701749802,8.728297234,-16.53018379,8.121201515,-1.681123614,-7.3810606,3.32828021,-6.170335293,-2.492267847,1645.980481,1663.190747,20.09702481,0.03764002,3125.09777,0.145091122,0.060298199,5
-357.6559448,123.5347214,-11.03811359,37.79761124,-4.916707993,6.233195305,-21.09410286,5.2100811,-13.50465775,-1.450664401,1.493514538,-7.44231081,10.02471447,-15.79385757,7.847045422,-1.195900083,-4.733177662,1.737983227,-5.673241615,-1.915527701,1713.806365,1675.618111,19.32005393,0.009088571,3268.9469,0.145706524,0.095201238,5
-413.5041199,90.72719574,-3.820959568,33.87207413,0.175651908,6.35457468,-15.02173042,4.729913235,-10.90332222,0.819461584,2.304174185,-5.858379364,7.345257759,-11.70870781,7.012479305,-1.215713501,-3.346319199,1.183551669,-4.385978699,-1.514163017,2047.080508,1958.415259,18.55104985,0.019641595,4074.675361,0.109161922,0.100381857,5
-342.7789917,124.514122,-9.595511436,38.33081055,4.994036674,4.436508179,-23.05251884,3.657499313,-12.06834793,2.443179131,-0.222089887,-10.1152935,8.720775604,-18.00914383,8.249853134,-1.49301517,-8.39173317,1.260393143,-6.329379082,-1.00313282,1659.256788,1510.508573,20.49408381,0.007358378,2968.43205,0.129817096,0.075147694,5
-378.2133179,101.4095001,-10.43009377,36.73750305,-2.283376932,6.339473248,-18.95178223,3.535046339,-13.36175728,1.407834053,1.403315544,-8.205513954,9.713767052,-16.30038643,7.348659992,0.305785835,-6.454947948,-0.08638823,-4.910636425,-1.417400479,1866.14541,1878.61056,19.47497157,0.014502478,3747.277341,0.122312474,0.10313014,5
-360.8910828,95.96684265,-8.779164314,37.86061096,2.998796463,6.902000427,-21.63254929,1.434399247,-10.21972466,1.018930316,-0.411058515,-7.045078278,7.107329845,-16.17557907,9.04848671,-1.83018887,-6.746334076,2.744828939,-4.980166435,-2.902464628,1868.148202,1839.281161,19.61392319,0.010922402,3645.494623,0.116499923,0.099484659,5
-358.6389465,92.5112381,-8.186233521,38.58610535,1.505490422,5.374756813,-18.15453529,1.902463555,-9.813832283,3.246311426,0.05530078,-7.970939159,7.219442368,-14.60082054,7.338478088,-1.135298848,-6.062111378,1.122677803,-4.13217926,-3.646409512,1842.972651,1936.401102,19.46961584,0.012587376,3762.443916,0.115510063,0.112102875,5
-357.043457,107.7751999,-12.84652233,40.49742889,-0.270453632,7.70031929,-22.3502903,1.324295998,-12.71465302,1.666333675,0.298666298,-9.474119186,8.981613159,-16.27331352,8.786122322,-2.021531582,-7.239966869,1.72988975,-5.246428013,-1.290029764,1886.879931,1996.067123,19.4001136,0.045198008,3914.226331,0.149257218,0.082198294,5
-359.2858276,106.8966751,-6.293202877,36.80618286,1.321533084,3.906667233,-20.45441628,-0.062740453,-10.69071579,2.661021233,-2.831864595,-8.431233406,8.587714195,-16.23810959,7.681138515,-1.583565235,-6.098203659,2.283073425,-4.992891788,-1.952493906,1803.546743,1903.003898,19.52997953,0.039746594,3614.161479,0.120380578,0.078951904,5
-385.1331177,97.0292511,-6.152300835,35.28759003,-0.745863557,6.260960579,-18.46418953,4.691119194,-10.30646706,3.165253639,0.360143214,-6.960638046,7.165719509,-15.96322346,7.853724957,-3.40572381,-6.281187534,0.219958663,-5.535376072,-1.457911015,1970.264521,1888.486964,19.27003464,0.015187963,3910.376354,0.119875643,0.09555271,5
-363.7718811,109.3550568,-4.990104675,37.26099777,3.048582554,5.786831379,-20.25165367,4.843175411,-11.37152672,1.149857521,0.610268712,-6.433743477,6.824679852,-16.95151901,8.592747688,-3.551194429,-5.497833729,1.41469574,-6.354460239,-0.059135828,1833.009318,1687.416968,19.65337249,0.012558781,3442.962514,0.12816424,0.083808261,5
-364.7614746,95.42500305,-2.010238886,35.97907257,0.997841299,3.122623205,-21.12121201,1.735347271,-8.396230698,1.037397385,0.440159142,-5.375216484,5.82245779,-15.89784145,6.94588995,-1.677291036,-5.72377634,0.363842428,-5.154285431,-0.420163006,1918.050688,1868.095226,19.11271864,0.017096948,3869.043271,0.132263718,0.10236824,5
-348.9931641,125.2600632,-12.58734131,32.36089706,-5.501409531,5.480942726,-22.56080627,3.01824522,-13.1697197,2.080126047,-0.729636312,-6.143271923,10.50086212,-19.82582283,10.33217525,-2.242698431,-7.628558636,1.569177628,-7.291448116,-1.023068786,1746.691911,1920.513266,20.01566377,0.056479663,3507.545457,0.133760175,0.070140921,5
-354.281189,112.420639,-4.956576347,34.64395905,-2.430077553,6.060763836,-21.98090363,2.44148922,-10.70069408,1.740860939,-0.578130305,-7.992317677,7.888868332,-17.86627388,9.293517113,0.177709952,-7.286375523,0.914531052,-5.615193367,-1.470994234,1773.058797,1856.590436,19.64626547,0.038530525,3416.446008,0.139568834,0.081487036,5
-361.8717957,106.6261368,-8.299915314,38.06705475,-1.522793055,7.827465057,-22.21055031,3.016179323,-11.51306629,3.646389246,1.775186539,-8.130197525,7.056276321,-18.08301163,8.593755722,-0.57866329,-6.010188103,0.764314175,-3.626837015,-1.103152514,1818.542035,1784.396379,19.35094801,0.008730676,3464.712383,0.131549477,0.101489182,5
-352.0842285,124.7137909,-7.304990768,32.20258331,-2.019150734,2.067265987,-20.19945335,3.031980515,-13.8568716,0.298569441,0.656760693,-7.199100971,7.565357208,-18.56197166,8.086123466,1.091597319,-7.836850643,-0.149226427,-5.989154816,-1.657803655,1639.610688,1459.408939,20.04486891,0.005296701,2807.316358,0.125214745,0.074283753,5
-353.2302551,117.880249,-6.599038601,34.13134384,2.936820507,4.291779041,-18.53970528,4.386141777,-13.9408102,-1.097255707,-3.162111282,-8.508579254,8.464069366,-16.83161163,7.551589966,-2.58433938,-7.0736413,1.871482253,-6.470031261,-2.558439255,1705.756185,1497.156016,20.23868256,0.006809719,2973.498686,0.130218051,0.071644314,5
-385.6875305,98.19648743,-5.354175568,31.6248188,3.1696527,4.45260334,-14.89093304,2.188518047,-10.02304554,-0.684069633,-2.177610874,-5.526084423,5.923406601,-14.34387684,7.660550594,-1.720293403,-4.869304657,2.0405159,-5.450092316,-0.864226341,1904.433263,1741.162029,19.17851444,0.013747402,3634.144691,0.13149399,0.083688836,5
-392.4091187,103.8567123,-6.816442013,34.63287735,0.331446975,3.975491047,-17.8059063,5.900489807,-9.505034447,2.911401033,-1.017914295,-7.645224571,7.633103371,-13.8611269,8.924249649,-3.576499224,-4.559334755,0.815587878,-6.833954811,-0.595148742,1966.333895,1798.456657,19.1459289,0.020753436,3831.276833,0.110668628,0.076203621,5
-352.7072144,117.293129,-7.754066467,32.98542023,4.179199219,2.97419405,-19.30487823,2.40109849,-12.75119114,-0.063257977,-2.480208874,-7.35905695,7.569699287,-16.45823479,9.995763779,-2.139435291,-6.190684795,2.430638075,-6.668018818,0.295121193,1752.333258,1533.952894,19.92045456,0.008428501,3179.280775,0.124639702,0.06970555,5
-361.5447083,114.0653534,-8.371912956,44.40952301,0.411935627,4.925807476,-18.76550674,3.967258692,-13.03413391,2.156214952,-2.835341215,-10.6094017,9.123599052,-15.0439167,10.39223862,-3.018917084,-6.066934586,1.512107611,-6.263532162,-0.658736646,1720.03433,1669.995483,20.17840938,0.006603787,3219.080535,0.127616104,0.090120392,5
-371.210907,106.9397278,-8.886734009,34.03583908,1.944858432,2.903212786,-18.33411407,3.783741713,-12.00360107,2.165171623,0.259014219,-6.709560871,6.052498341,-15.42597198,10.04492664,-3.288044691,-6.088026047,1.284628153,-6.447303295,-0.330592394,1858.244572,1947.908199,19.28277241,0.045928545,3774.010512,0.121749452,0.07335103,5
-359.2868652,122.6589127,-8.282128334,37.96461487,-1.039292336,6.193686008,-20.17634583,2.454074383,-13.80546761,2.664952993,-2.170233965,-6.980993271,8.759363174,-17.56402397,12.41335487,-3.381579638,-4.973887444,2.741099596,-6.679865837,0.6137833,1718.196911,1624.92799,19.90885546,0.007529041,3164.947529,0.128170642,0.083104562,5
-360.9729919,106.3798599,-7.597644329,37.32414627,1.79721868,3.285885334,-18.17388916,1.157854438,-11.1486969,1.911364675,-3.067993641,-6.610053539,7.237481594,-14.46262455,10.31912518,-3.127158642,-4.366978168,1.68555522,-6.664154053,-0.397587776,1818.135029,1679.398427,19.7234239,0.009393757,3477.82897,0.132424565,0.082310916,5
-336.2442322,127.6488571,-7.412083626,42.12751389,0.618475497,5.949029922,-22.39716721,-0.052341189,-14.24936771,-1.774012685,-3.0178864,-6.058010578,8.475699425,-19.50264549,9.863108635,-2.531536579,-6.676534176,1.783013463,-6.723176956,-0.777015686,1638.646082,1689.937765,20.07587297,0.029834228,3143.514325,0.147579667,0.074132583,5
-384.1263428,108.4148026,-5.068373203,34.52339935,2.60886097,3.782445669,-15.92234993,4.456988811,-10.81158638,0.721287012,0.773773849,-3.97834301,6.920719147,-16.54421043,7.464737892,-1.486201882,-5.730751991,0.030386603,-6.004352093,-0.017482711,1751.930312,1853.242484,19.41152981,0.037408456,3439.662534,0.113848475,0.078347977,5
-366.9342957,114.9101334,-8.549036026,36.62511826,1.443576336,6.987830639,-19.60330963,2.821913481,-13.60046482,-0.793497562,1.421932817,-6.77850008,6.567259789,-16.19197464,8.144714355,-2.169282436,-5.80244112,-0.222467706,-6.389603138,0.291880041,1711.018887,1631.67761,19.75538417,0.008722275,3173.897475,0.138863388,0.088772706,5
-344.8584595,120.451889,-9.826979637,36.41466141,-1.477033973,5.997685432,-22.31587982,2.956623077,-13.9809103,0.044860054,-0.211852878,-5.681442738,9.123167992,-19.21539307,9.420248032,-2.464745998,-6.95398283,1.137400031,-7.158657551,-1.058928251,1715.770863,1830.994176,19.91838141,0.037812028,3404.196082,0.132132859,0.080155222,5
-375.8851929,103.4417725,-4.174972534,38.98993683,1.617002845,7.098389626,-17.32570267,3.201872826,-10.95615864,0.668204606,-0.503294349,-7.181484222,7.114683151,-14.15166664,7.85433054,-2.439491272,-5.423194885,1.096456289,-4.453264236,-1.251105905,1779.807497,1695.476768,19.49162623,0.008450409,3313.946628,0.122280969,0.093412134,5
-374.789978,93.58576965,-2.056806326,28.05698013,5.002835274,2.274682045,-15.43139839,2.66550231,-8.465052605,1.355344534,-0.487516522,-3.872136831,6.398650646,-12.16032887,7.196246624,-2.330521345,-5.097709179,1.398866296,-4.5130229,0.064792104,1881.437838,1698.833042,19.17279291,0.0112886,3479.795625,0.122156239,0.081720594,5
-328.7570496,122.0714264,-10.06486988,40.97689438,0.767531097,7.568034172,-25.37046242,1.617841721,-13.67196846,2.028477192,-0.659127355,-8.466685295,10.33043289,-19.1998291,10.58390236,-0.931435525,-8.018997192,1.54313159,-4.103144646,0.24717401,1713.755202,1846.762532,20.10752892,0.042702056,3423.662631,0.157375191,0.075951922,5
-335.6894226,129.8696747,-14.91398716,42.12854385,0.109099872,8.313879967,-24.02185059,4.272776127,-13.71705532,-0.162167862,-0.450898647,-9.317339897,9.059634209,-18.51596069,10.27057171,-2.278988123,-6.187790394,2.013274193,-6.237959385,0.003446549,1617.077896,1589.059302,20.28580465,0.005040607,3011.865121,0.159820126,0.087352457,5
-375.2747192,118.2279282,-14.98896027,38.36064148,2.893357992,6.31927681,-20.13344765,3.46461463,-12.88107872,-0.299961954,-2.103399277,-6.918905258,8.782115936,-15.05097198,11.51751137,-3.153014898,-4.565833092,2.619596958,-7.047549248,-0.083568931,1757.4888,1870.386982,19.54446069,0.03717614,3526.528676,0.128250932,0.085497593,5
